Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,4e-06,
Horizontal Delay,1.928e-05,
Sample Interval,4e-09,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.2,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
2.8936e-05,0.171937,-0.0446875
2.8940e-05,0.169437,-0.0428125
2.8944e-05,0.165188,-0.05125
2.8948e-05,0.163281,-0.0429688
2.8952e-05,0.161344,-0.0453125
2.8956e-05,0.158812,-0.0460937
2.8960e-05,0.156,-0.0451563
2.8964e-05,0.15225,-0.045
2.8968e-05,0.149969,-0.0439063
2.8972e-05,0.146781,-0.0448438
2.8976e-05,0.143875,-0.045
2.8980e-05,0.141031,-0.0478125
2.8984e-05,0.138844,-0.0465625
2.8988e-05,0.136094,-0.0439063
2.8992e-05,0.133656,-0.0446875
2.8996e-05,0.130469,-0.0490625
2.9000e-05,0.127219,-0.0475
2.9004e-05,0.125812,-0.0454687
2.9008e-05,0.123719,-0.0464062
2.9012e-05,0.120906,-0.0429688
2.9016e-05,0.116969,-0.0484375
2.9020e-05,0.115031,-0.04625
2.9024e-05,0.111813,-0.0471875
2.9028e-05,0.109656,-0.0435937
2.9032e-05,0.106219,-0.0425
2.9036e-05,0.104906,-0.0439063
2.9040e-05,0.101406,-0.0482813
2.9044e-05,0.0994063,-0.04625
2.9048e-05,0.097125,-0.0420312
2.9052e-05,0.0934688,-0.0503125
2.9056e-05,0.0910938,-0.0467188
2.9060e-05,0.0876563,-0.0489062
2.9064e-05,0.086125,-0.0445312
2.9068e-05,0.0832813,-0.0417188
2.9072e-05,0.0784062,-0.0503125
2.9076e-05,0.0775312,-0.0407813
2.9080e-05,0.0741875,-0.0421875
2.9084e-05,0.0706875,-0.0464062
2.9088e-05,0.068625,-0.0489062
2.9092e-05,0.0659375,-0.044375
2.9096e-05,0.0639375,-0.0429688
2.9100e-05,0.0603438,-0.0464062
2.9104e-05,0.0582187,-0.0453125
2.9108e-05,0.0548438,-0.0470312
2.9112e-05,0.053,-0.0467188
2.9116e-05,0.0504375,-0.0429688
2.9120e-05,0.0479688,-0.0420312
2.9124e-05,0.04525,-0.0492188
2.9128e-05,0.0425312,-0.0478125
2.9132e-05,0.0404375,-0.0453125
2.9136e-05,0.0369063,-0.0453125
2.9140e-05,0.0345625,-0.0439063
2.9144e-05,0.0317813,-0.0470312
2.9148e-05,0.0290313,-0.0485938
2.9152e-05,0.0271562,-0.0476563
2.9156e-05,0.024125,-0.0435937
2.9160e-05,0.02125,-0.0445312
2.9164e-05,0.0187187,-0.0410937
2.9168e-05,0.0155,-0.0489062
2.9172e-05,0.0133125,-0.0448438
2.9176e-05,0.0109375,-0.0423438
2.9180e-05,0.00809375,-0.0475
2.9184e-05,0.00546875,-0.0470312
2.9188e-05,0.00315625,-0.0485938
2.9192e-05,0.00159375,-0.04375
2.9196e-05,-6.25e-05,-0.039375
2.9200e-05,-0.003125,-0.0507812
2.9204e-05,-0.00378125,-0.0428125
2.9208e-05,-0.0064375,-0.0420312
2.9212e-05,-0.00996875,-0.0479687
2.9216e-05,-0.0125,-0.0434375
2.9220e-05,-0.0148438,-0.0435937
2.9224e-05,-0.0159375,-0.0417188
2.9228e-05,-0.0187812,-0.0465625
2.9232e-05,-0.0215938,-0.0460937
2.9236e-05,-0.0240625,-0.0467188
2.9240e-05,-0.026875,-0.0464062
2.9244e-05,-0.0279063,-0.0425
2.9248e-05,-0.0303437,-0.0446875
2.9252e-05,-0.0329687,-0.05
2.9256e-05,-0.0365313,-0.0464062
2.9260e-05,-0.0381875,-0.0435937
2.9264e-05,-0.040625,-0.0454687
2.9268e-05,-0.0426562,-0.0395313
2.9272e-05,-0.0464375,-0.0482813
2.9276e-05,-0.0492187,-0.0445312
2.9280e-05,-0.051,-0.044375
2.9284e-05,-0.0541563,-0.0439063
2.9288e-05,-0.0565,-0.0460937
2.9292e-05,-0.0579687,-0.0410937
2.9296e-05,-0.0602188,-0.049375
2.9300e-05,-0.0623125,-0.0457813
2.9304e-05,-0.0646562,-0.0423438
2.9308e-05,-0.0680937,-0.0489062
2.9312e-05,-0.0698125,-0.044375
2.9316e-05,-0.0727187,-0.0484375
2.9320e-05,-0.0744063,-0.0454687
2.9324e-05,-0.076625,-0.0403125
2.9328e-05,-0.0807188,-0.0514062
2.9332e-05,-0.0808125,-0.04125
2.9336e-05,-0.0837188,-0.0435937
2.9340e-05,-0.086875,-0.0459375
2.9344e-05,-0.0880937,-0.0467188
2.9348e-05,-0.0906563,-0.0446875
2.9352e-05,-0.093125,-0.0428125
2.9356e-05,-0.0953125,-0.0434375
2.9360e-05,-0.0975,-0.045
2.9364e-05,-0.0999063,-0.0478125
2.9368e-05,-0.102719,-0.0454687
2.9372e-05,-0.10425,-0.0432813
2.9376e-05,-0.106719,-0.0429688
2.9380e-05,-0.10975,-0.048125
2.9384e-05,-0.112312,-0.04875
2.9388e-05,-0.113781,-0.0432813
2.9392e-05,-0.116,-0.04625
2.9396e-05,-0.11775,-0.0407813
2.9400e-05,-0.120938,-0.0473438
2.9404e-05,-0.123375,-0.0470312
2.9408e-05,-0.124938,-0.0457813
2.9412e-05,-0.127156,-0.04375
2.9416e-05,-0.129,-0.0410937
2.9420e-05,-0.130719,-0.0432813
2.9424e-05,-0.133188,-0.05125
2.9428e-05,-0.134875,-0.044375
2.9432e-05,-0.137313,-0.04125
2.9436e-05,-0.139875,-0.0476563
2.9440e-05,-0.141344,-0.045
2.9444e-05,-0.144531,-0.0482813
2.9448e-05,-0.145281,-0.0464062
2.9452e-05,-0.146594,-0.040625
2.9456e-05,-0.150688,-0.0514062
2.9460e-05,-0.15125,-0.0403125
2.9464e-05,-0.154031,-0.0454687
2.9468e-05,-0.155562,-0.0465625
2.9472e-05,-0.157875,-0.0464062
2.9476e-05,-0.160031,-0.0448438
2.9480e-05,-0.162031,-0.0453125
2.9484e-05,-0.164344,-0.0476563
2.9488e-05,-0.165688,-0.0457813
2.9492e-05,-0.167563,-0.046875
2.9496e-05,-0.170031,-0.0471875
2.9500e-05,-0.170813,-0.0446875
2.9504e-05,-0.174063,-0.044375
2.9508e-05,-0.176594,-0.0489062
2.9512e-05,-0.178406,-0.046875
2.9516e-05,-0.180156,-0.0464062
2.9520e-05,-0.182344,-0.048125
2.9524e-05,-0.184188,-0.0442188
2.9528e-05,-0.18675,-0.0471875
2.9532e-05,-0.187969,-0.046875
2.9536e-05,-0.189844,-0.0439063
2.9540e-05,-0.191938,-0.045625
2.9544e-05,-0.194062,-0.0432813
2.9548e-05,-0.195094,-0.0420312
2.9552e-05,-0.198,-0.049375
2.9556e-05,-0.199531,-0.04625
2.9560e-05,-0.200437,-0.0429688
2.9564e-05,-0.2035,-0.0446875
2.9568e-05,-0.205125,-0.0454687
2.9572e-05,-0.207656,-0.0490625
2.9576e-05,-0.208844,-0.043125
2.9580e-05,-0.209,-0.0401562
2.9584e-05,-0.211938,-0.0514062
2.9588e-05,-0.213813,-0.0409375
2.9592e-05,-0.21525,-0.0445312
2.9596e-05,-0.217781,-0.0465625
2.9600e-05,-0.219688,-0.0473438
2.9604e-05,-0.221469,-0.0489062
2.9608e-05,-0.222469,-0.0428125
2.9612e-05,-0.223969,-0.0460937
2.9616e-05,-0.225406,-0.0445312
2.9620e-05,-0.227844,-0.0492188
2.9624e-05,-0.229688,-0.048125
2.9628e-05,-0.230594,-0.0426562
2.9632e-05,-0.232344,-0.0407813
2.9636e-05,-0.235156,-0.0476563
2.9640e-05,-0.237,-0.045625
2.9644e-05,-0.238219,-0.0484375
2.9648e-05,-0.240094,-0.0451563
2.9652e-05,-0.240875,-0.0464062
2.9656e-05,-0.243344,-0.0470312
2.9660e-05,-0.244844,-0.0489062
2.9664e-05,-0.245313,-0.0446875
2.9668e-05,-0.247188,-0.0440625
2.9672e-05,-0.249312,-0.0459375
2.9676e-05,-0.251063,-0.0415625
2.9680e-05,-0.252344,-0.0498437
2.9684e-05,-0.253937,-0.0448438
2.9688e-05,-0.255156,-0.0429688
2.9692e-05,-0.257312,-0.0473438
2.9696e-05,-0.257563,-0.0421875
2.9700e-05,-0.259563,-0.05
2.9704e-05,-0.260188,-0.0446875
2.9708e-05,-0.260844,-0.0445312
2.9712e-05,-0.263031,-0.050625
2.9716e-05,-0.263625,-0.0410937
2.9720e-05,-0.266094,-0.0429688
2.9724e-05,-0.268062,-0.048125
2.9728e-05,-0.269156,-0.0445312
2.9732e-05,-0.270219,-0.0426562
2.9736e-05,-0.271062,-0.0420312
2.9740e-05,-0.272625,-0.0484375
2.9744e-05,-0.274375,-0.0442188
2.9748e-05,-0.275781,-0.0467188
2.9752e-05,-0.277156,-0.0471875
2.9756e-05,-0.277938,-0.0434375
2.9760e-05,-0.278938,-0.0439063
2.9764e-05,-0.28075,-0.0495313
2.9768e-05,-0.282344,-0.046875
2.9772e-05,-0.283438,-0.0476563
2.9776e-05,-0.284562,-0.0453125
2.9780e-05,-0.28525,-0.0439063
2.9784e-05,-0.287594,-0.0478125
2.9788e-05,-0.289125,-0.045625
2.9792e-05,-0.289531,-0.0446875
2.9796e-05,-0.290844,-0.045625
2.9800e-05,-0.292031,-0.0467188
2.9804e-05,-0.292906,-0.0425
2.9808e-05,-0.295563,-0.05
2.9812e-05,-0.295281,-0.0453125
2.9816e-05,-0.296719,-0.043125
2.9820e-05,-0.298844,-0.0453125
2.9824e-05,-0.298594,-0.044375
2.9828e-05,-0.300812,-0.0496875
2.9832e-05,-0.301375,-0.0482813
2.9836e-05,-0.30225,-0.0417188
2.9840e-05,-0.304969,-0.0501563
2.9844e-05,-0.304469,-0.0414063
2.9848e-05,-0.305812,-0.0453125
2.9852e-05,-0.307781,-0.046875
2.9856e-05,-0.309156,-0.0489062
2.9860e-05,-0.310563,-0.0421875
2.9864e-05,-0.311063,-0.0426562
2.9868e-05,-0.31225,-0.0467188
2.9872e-05,-0.313719,-0.0439063
2.9876e-05,-0.314656,-0.0475
2.9880e-05,-0.315125,-0.0475
2.9884e-05,-0.315,-0.0439063
2.9888e-05,-0.31725,-0.041875
2.9892e-05,-0.317563,-0.0485938
2.9896e-05,-0.319469,-0.0490625
2.9900e-05,-0.319875,-0.0470312
2.9904e-05,-0.320937,-0.0448438
2.9908e-05,-0.322313,-0.0414063
2.9912e-05,-0.323906,-0.049375
2.9916e-05,-0.324656,-0.0473438
2.9920e-05,-0.32525,-0.0428125
2.9924e-05,-0.326281,-0.045625
2.9928e-05,-0.32825,-0.048125
2.9932e-05,-0.327,-0.0423438
2.9936e-05,-0.329781,-0.0490625
2.9940e-05,-0.330094,-0.0459375
2.9944e-05,-0.329625,-0.0492188
2.9948e-05,-0.331937,-0.0476563
2.9952e-05,-0.332844,-0.0426562
2.9956e-05,-0.33425,-0.0509375
2.9960e-05,-0.333937,-0.045625
2.9964e-05,-0.334469,-0.0407813
2.9968e-05,-0.336719,-0.0489062
2.9972e-05,-0.336594,-0.04125
2.9976e-05,-0.337375,-0.0421875
2.9980e-05,-0.338125,-0.0460937
2.9984e-05,-0.338781,-0.048125
2.9988e-05,-0.339813,-0.043125
2.9992e-05,-0.340313,-0.0446875
2.9996e-05,-0.340781,-0.0482813
3.0000e-05,-0.341156,-0.0451563
3.0004e-05,-0.342562,-0.0478125
3.0008e-05,-0.343031,-0.0467188
3.0012e-05,-0.343844,-0.0421875
3.0016e-05,-0.34425,-0.0429688
3.0020e-05,-0.346156,-0.0470312
3.0024e-05,-0.347125,-0.0476563
3.0028e-05,-0.347938,-0.0442188
3.0032e-05,-0.348562,-0.0479687
3.0036e-05,-0.348531,-0.0448438
3.0040e-05,-0.350062,-0.0467188
3.0044e-05,-0.350375,-0.045625
3.0048e-05,-0.350813,-0.0435937
3.0052e-05,-0.35125,-0.046875
3.0056e-05,-0.352625,-0.045625
3.0060e-05,-0.3525,-0.043125
3.0064e-05,-0.354125,-0.0485938
3.0068e-05,-0.353938,-0.045
3.0072e-05,-0.354469,-0.0475
3.0076e-05,-0.355313,-0.0467188
3.0080e-05,-0.355063,-0.0434375
3.0084e-05,-0.356625,-0.046875
3.0088e-05,-0.356375,-0.046875
3.0092e-05,-0.357344,-0.0425
3.0096e-05,-0.359031,-0.05125
3.0100e-05,-0.358656,-0.0445312
3.0104e-05,-0.359625,-0.0425
3.0108e-05,-0.360563,-0.0460937
3.0112e-05,-0.360687,-0.0478125
3.0116e-05,-0.360906,-0.0429688
3.0120e-05,-0.361406,-0.0421875
3.0124e-05,-0.362563,-0.0465625
3.0128e-05,-0.362781,-0.0457813
3.0132e-05,-0.363844,-0.048125
3.0136e-05,-0.364312,-0.045625
3.0140e-05,-0.364187,-0.0425
3.0144e-05,-0.365187,-0.0425
3.0148e-05,-0.365156,-0.0498437
3.0152e-05,-0.366625,-0.048125
3.0156e-05,-0.366781,-0.0484375
3.0160e-05,-0.367406,-0.045625
3.0164e-05,-0.366656,-0.0429688
3.0168e-05,-0.368375,-0.0475
3.0172e-05,-0.368312,-0.0465625
3.0176e-05,-0.368812,-0.044375
3.0180e-05,-0.368844,-0.0442188
3.0184e-05,-0.369938,-0.0442188
3.0188e-05,-0.369344,-0.0417188
3.0192e-05,-0.3705,-0.0495313
3.0196e-05,-0.370531,-0.045625
3.0200e-05,-0.370469,-0.0460937
3.0204e-05,-0.371344,-0.0445312
3.0208e-05,-0.370969,-0.0428125
3.0212e-05,-0.37175,-0.0464062
3.0216e-05,-0.372188,-0.0464062
3.0220e-05,-0.371906,-0.0429688
3.0224e-05,-0.372812,-0.0479687
3.0228e-05,-0.372563,-0.0426562
3.0232e-05,-0.373312,-0.0414063
3.0236e-05,-0.374094,-0.0495313
3.0240e-05,-0.373906,-0.0471875
3.0244e-05,-0.374563,-0.0429688
3.0248e-05,-0.374438,-0.0442188
3.0252e-05,-0.374563,-0.048125
3.0256e-05,-0.374625,-0.0428125
3.0260e-05,-0.375469,-0.0495313
3.0264e-05,-0.376219,-0.0498437
3.0268e-05,-0.375438,-0.045
3.0272e-05,-0.374938,-0.0425
3.0276e-05,-0.376219,-0.0482813
3.0280e-05,-0.376906,-0.045
3.0284e-05,-0.377,-0.0446875
3.0288e-05,-0.3775,-0.0464062
3.0292e-05,-0.376812,-0.0448438
3.0296e-05,-0.377656,-0.048125
3.0300e-05,-0.377531,-0.0442188
3.0304e-05,-0.377875,-0.0425
3.0308e-05,-0.377969,-0.0435937
3.0312e-05,-0.378531,-0.0484375
3.0316e-05,-0.377156,-0.0454687
3.0320e-05,-0.378781,-0.0464062
3.0324e-05,-0.37925,-0.045625
3.0328e-05,-0.378531,-0.0454687
3.0332e-05,-0.379094,-0.0473438
3.0336e-05,-0.379125,-0.0465625
3.0340e-05,-0.3795,-0.04875
3.0344e-05,-0.38,-0.0470312
3.0348e-05,-0.379188,-0.0420312
3.0352e-05,-0.380063,-0.0498437
3.0356e-05,-0.379875,-0.0421875
3.0360e-05,-0.379937,-0.0457813
3.0364e-05,-0.379937,-0.0467188
3.0368e-05,-0.380437,-0.0465625
3.0372e-05,-0.380125,-0.0439063
3.0376e-05,-0.379625,-0.0417188
3.0380e-05,-0.379875,-0.0465625
3.0384e-05,-0.379969,-0.045
3.0388e-05,-0.380469,-0.0475
3.0392e-05,-0.379781,-0.04625
3.0396e-05,-0.379781,-0.0448438
3.0400e-05,-0.379969,-0.0410937
3.0404e-05,-0.3805,-0.0451563
3.0408e-05,-0.379656,-0.0453125
3.0412e-05,-0.380125,-0.0457813
3.0416e-05,-0.379906,-0.0478125
3.0420e-05,-0.379563,-0.043125
3.0424e-05,-0.380094,-0.0479687
3.0428e-05,-0.380125,-0.0479687
3.0432e-05,-0.379875,-0.04375
3.0436e-05,-0.379937,-0.0446875
3.0440e-05,-0.379781,-0.0454687
3.0444e-05,-0.379469,-0.0404688
3.0448e-05,-0.379094,-0.049375
3.0452e-05,-0.379969,-0.0459375
3.0456e-05,-0.378812,-0.0425
3.0460e-05,-0.379344,-0.0479687
3.0464e-05,-0.378563,-0.044375
3.0468e-05,-0.378875,-0.046875
3.0472e-05,-0.379156,-0.04625
3.0476e-05,-0.378156,-0.0445312
3.0480e-05,-0.379563,-0.0504687
3.0484e-05,-0.377656,-0.0471875
3.0488e-05,-0.377688,-0.0479687
3.0492e-05,-0.378469,-0.0470312
3.0496e-05,-0.378063,-0.0457813
3.0500e-05,-0.377406,-0.0454687
3.0504e-05,-0.376875,-0.0426562
3.0508e-05,-0.377281,-0.0475
3.0512e-05,-0.376906,-0.0432813
3.0516e-05,-0.37725,-0.0515625
3.0520e-05,-0.377375,-0.04625
3.0524e-05,-0.376563,-0.044375
3.0528e-05,-0.375469,-0.043125
3.0532e-05,-0.375719,-0.0484375
3.0536e-05,-0.3755,-0.0470312
3.0540e-05,-0.375375,-0.0435937
3.0544e-05,-0.375531,-0.0467188
3.0548e-05,-0.374688,-0.0448438
3.0552e-05,-0.374938,-0.0467188
3.0556e-05,-0.375,-0.0471875
3.0560e-05,-0.37425,-0.0428125
3.0564e-05,-0.374312,-0.0440625
3.0568e-05,-0.374281,-0.0453125
3.0572e-05,-0.372781,-0.0403125
3.0576e-05,-0.373469,-0.0504687
3.0580e-05,-0.373344,-0.04625
3.0584e-05,-0.372594,-0.0426562
3.0588e-05,-0.37275,-0.045625
3.0592e-05,-0.372031,-0.045625
3.0596e-05,-0.371812,-0.0439063
3.0600e-05,-0.371969,-0.0465625
3.0604e-05,-0.37075,-0.0423438
3.0608e-05,-0.371281,-0.0485938
3.0612e-05,-0.370344,-0.0442188
3.0616e-05,-0.370625,-0.0442188
3.0620e-05,-0.370469,-0.0475
3.0624e-05,-0.369906,-0.0460937
3.0628e-05,-0.369125,-0.0420312
3.0632e-05,-0.36875,-0.0407813
3.0636e-05,-0.368656,-0.04625
3.0640e-05,-0.369,-0.0454687
3.0644e-05,-0.36875,-0.0498437
3.0648e-05,-0.368219,-0.0453125
3.0652e-05,-0.367312,-0.0432813
3.0656e-05,-0.365719,-0.0414063
3.0660e-05,-0.366156,-0.0478125
3.0664e-05,-0.365687,-0.0485938
3.0668e-05,-0.365656,-0.0439063
3.0672e-05,-0.364938,-0.045625
3.0676e-05,-0.364594,-0.0448438
3.0680e-05,-0.364281,-0.0467188
3.0684e-05,-0.364063,-0.0451563
3.0688e-05,-0.363344,-0.043125
3.0692e-05,-0.362938,-0.0465625
3.0696e-05,-0.36275,-0.044375
3.0700e-05,-0.361563,-0.0459375
3.0704e-05,-0.362156,-0.05125
3.0708e-05,-0.361406,-0.0471875
3.0712e-05,-0.360969,-0.0467188
3.0716e-05,-0.36075,-0.0473438
3.0720e-05,-0.359469,-0.0439063
3.0724e-05,-0.359719,-0.044375
3.0728e-05,-0.358781,-0.045625
3.0732e-05,-0.357563,-0.0420312
3.0736e-05,-0.358625,-0.0476563
3.0740e-05,-0.356125,-0.043125
3.0744e-05,-0.356313,-0.0414063
3.0748e-05,-0.356281,-0.048125
3.0752e-05,-0.355344,-0.0459375
3.0756e-05,-0.354094,-0.0420312
3.0760e-05,-0.35325,-0.041875
3.0764e-05,-0.353344,-0.0445312
3.0768e-05,-0.353844,-0.0457813
3.0772e-05,-0.353563,-0.0498437
3.0776e-05,-0.352531,-0.0454687
3.0780e-05,-0.35175,-0.0434375
3.0784e-05,-0.350125,-0.0459375
3.0788e-05,-0.350281,-0.0460937
3.0792e-05,-0.350219,-0.0459375
3.0796e-05,-0.349375,-0.0428125
3.0800e-05,-0.349344,-0.04625
3.0804e-05,-0.348313,-0.0446875
3.0808e-05,-0.348062,-0.0498437
3.0812e-05,-0.347594,-0.0448438
3.0816e-05,-0.346594,-0.0425
3.0820e-05,-0.345813,-0.0451563
3.0824e-05,-0.345969,-0.0475
3.0828e-05,-0.343969,-0.0442188
3.0832e-05,-0.344719,-0.0504687
3.0836e-05,-0.343625,-0.0453125
3.0840e-05,-0.342906,-0.0446875
3.0844e-05,-0.342344,-0.045625
3.0848e-05,-0.341,-0.0428125
3.0852e-05,-0.341125,-0.0446875
3.0856e-05,-0.340125,-0.0473438
3.0860e-05,-0.339562,-0.04375
3.0864e-05,-0.339562,-0.0475
3.0868e-05,-0.338938,-0.0407813
3.0872e-05,-0.338313,-0.040625
3.0876e-05,-0.337969,-0.0470312
3.0880e-05,-0.336938,-0.0454687
3.0884e-05,-0.336562,-0.0451563
3.0888e-05,-0.334594,-0.0425
3.0892e-05,-0.335125,-0.045
3.0896e-05,-0.334313,-0.0471875
3.0900e-05,-0.333813,-0.0489062
3.0904e-05,-0.33325,-0.0470312
3.0908e-05,-0.332844,-0.0442188
3.0912e-05,-0.331344,-0.0401562
3.0916e-05,-0.330813,-0.0467188
3.0920e-05,-0.330406,-0.0451563
3.0924e-05,-0.329406,-0.0426562
3.0928e-05,-0.329031,-0.0446875
3.0932e-05,-0.327156,-0.040625
3.0936e-05,-0.327437,-0.0484375
3.0940e-05,-0.327375,-0.04625
3.0944e-05,-0.326219,-0.0421875
3.0948e-05,-0.325937,-0.043125
3.0952e-05,-0.324969,-0.045
3.0956e-05,-0.324844,-0.0421875
3.0960e-05,-0.324625,-0.049375
3.0964e-05,-0.3235,-0.0470312
3.0968e-05,-0.321844,-0.0428125
3.0972e-05,-0.322,-0.046875
3.0976e-05,-0.319875,-0.0439063
3.0980e-05,-0.320188,-0.0459375
3.0984e-05,-0.318969,-0.045625
3.0988e-05,-0.317281,-0.0417188
3.0992e-05,-0.317781,-0.0490625
3.0996e-05,-0.316469,-0.0432813
3.1000e-05,-0.315937,-0.0432813
3.1004e-05,-0.315344,-0.04875
3.1008e-05,-0.314937,-0.0465625
3.1012e-05,-0.314031,-0.0435937
3.1016e-05,-0.312719,-0.0421875
3.1020e-05,-0.312656,-0.0439063
3.1024e-05,-0.312375,-0.0445312
3.1028e-05,-0.311719,-0.0495313
3.1032e-05,-0.311344,-0.0467188
3.1036e-05,-0.309063,-0.0448438
3.1040e-05,-0.308719,-0.0407813
3.1044e-05,-0.308094,-0.0459375
3.1048e-05,-0.308094,-0.0459375
3.1052e-05,-0.305875,-0.0442188
3.1056e-05,-0.305719,-0.0460937
3.1060e-05,-0.304844,-0.039375
3.1064e-05,-0.305031,-0.046875
3.1068e-05,-0.303375,-0.045625
3.1072e-05,-0.301875,-0.0415625
3.1076e-05,-0.301687,-0.0420312
3.1080e-05,-0.300594,-0.0484375
3.1084e-05,-0.3,-0.0432813
3.1088e-05,-0.298625,-0.049375
3.1092e-05,-0.297781,-0.045625
3.1096e-05,-0.29675,-0.0475
3.1100e-05,-0.296781,-0.0454687
3.1104e-05,-0.294594,-0.0440625
3.1108e-05,-0.295219,-0.0470312
3.1112e-05,-0.294844,-0.048125
3.1116e-05,-0.293031,-0.04375
3.1120e-05,-0.293875,-0.0460937
3.1124e-05,-0.292125,-0.0426562
3.1128e-05,-0.291563,-0.0421875
3.1132e-05,-0.290656,-0.0470312
3.1136e-05,-0.290125,-0.041875
3.1140e-05,-0.289062,-0.043125
3.1144e-05,-0.287531,-0.0398438
3.1148e-05,-0.287406,-0.0476563
3.1152e-05,-0.286219,-0.0471875
3.1156e-05,-0.285313,-0.0504687
3.1160e-05,-0.284687,-0.0473438
3.1164e-05,-0.282938,-0.044375
3.1168e-05,-0.282687,-0.04
3.1172e-05,-0.282938,-0.044375
3.1176e-05,-0.282,-0.0479687
3.1180e-05,-0.280656,-0.0475
3.1184e-05,-0.280594,-0.0473438
3.1188e-05,-0.278625,-0.0448438
3.1192e-05,-0.27925,-0.0489062
3.1196e-05,-0.279281,-0.0426562
3.1200e-05,-0.277281,-0.043125
3.1204e-05,-0.277156,-0.0446875
3.1208e-05,-0.276188,-0.0465625
3.1212e-05,-0.275125,-0.0439063
3.1216e-05,-0.274531,-0.0485938
3.1220e-05,-0.273688,-0.0446875
3.1224e-05,-0.272562,-0.0446875
3.1228e-05,-0.271719,-0.0454687
3.1232e-05,-0.270562,-0.0442188
3.1236e-05,-0.270062,-0.0465625
3.1240e-05,-0.269062,-0.0457813
3.1244e-05,-0.268531,-0.0432813
3.1248e-05,-0.268219,-0.045
3.1252e-05,-0.266781,-0.0415625
3.1256e-05,-0.2665,-0.0428125
3.1260e-05,-0.266313,-0.045625
3.1264e-05,-0.264656,-0.046875
3.1268e-05,-0.264656,-0.043125
3.1272e-05,-0.262906,-0.0420312
3.1276e-05,-0.262375,-0.0428125
3.1280e-05,-0.261094,-0.045625
3.1284e-05,-0.260906,-0.0484375
3.1288e-05,-0.259469,-0.0457813
3.1292e-05,-0.258531,-0.045
3.1296e-05,-0.258344,-0.0378125
3.1300e-05,-0.258,-0.0475
3.1304e-05,-0.257531,-0.0454687
3.1308e-05,-0.256437,-0.0434375
3.1312e-05,-0.256219,-0.0476563
3.1316e-05,-0.254063,-0.0429688
3.1320e-05,-0.254906,-0.0478125
3.1324e-05,-0.253625,-0.0453125
3.1328e-05,-0.252625,-0.0428125
3.1332e-05,-0.252188,-0.0417188
3.1336e-05,-0.251344,-0.045625
3.1340e-05,-0.250812,-0.0439063
3.1344e-05,-0.250125,-0.0484375
3.1348e-05,-0.249094,-0.046875
3.1352e-05,-0.247969,-0.0460937
3.1356e-05,-0.247531,-0.0471875
3.1360e-05,-0.245656,-0.0473438
3.1364e-05,-0.245938,-0.044375
3.1368e-05,-0.2445,-0.0434375
3.1372e-05,-0.243656,-0.0429688
3.1376e-05,-0.243469,-0.0446875
3.1380e-05,-0.242656,-0.0403125
3.1384e-05,-0.242094,-0.045625
3.1388e-05,-0.241063,-0.0457813
3.1392e-05,-0.240625,-0.0454687
3.1396e-05,-0.239875,-0.0434375
3.1400e-05,-0.237656,-0.0403125
3.1404e-05,-0.238031,-0.0410937
3.1408e-05,-0.237187,-0.0445312
3.1412e-05,-0.236813,-0.0484375
3.1416e-05,-0.235906,-0.0467188
3.1420e-05,-0.234531,-0.0425
3.1424e-05,-0.233219,-0.0426562
3.1428e-05,-0.2335,-0.0484375
3.1432e-05,-0.232625,-0.0464062
3.1436e-05,-0.231313,-0.0417188
3.1440e-05,-0.231188,-0.0479687
3.1444e-05,-0.229375,-0.0454687
3.1448e-05,-0.2295,-0.048125
3.1452e-05,-0.228156,-0.045
3.1456e-05,-0.227531,-0.0442188
3.1460e-05,-0.22675,-0.0440625
3.1464e-05,-0.22625,-0.04625
3.1468e-05,-0.224875,-0.0396875
3.1472e-05,-0.225062,-0.0482813
3.1476e-05,-0.22425,-0.0446875
3.1480e-05,-0.223,-0.0442188
3.1484e-05,-0.2225,-0.0453125
3.1488e-05,-0.221219,-0.0454687
3.1492e-05,-0.221156,-0.0459375
3.1496e-05,-0.220094,-0.045625
3.1500e-05,-0.219781,-0.0448438
3.1504e-05,-0.219406,-0.048125
3.1508e-05,-0.217906,-0.0429688
3.1512e-05,-0.217156,-0.0442188
3.1516e-05,-0.217188,-0.0470312
3.1520e-05,-0.216344,-0.0448438
3.1524e-05,-0.214625,-0.0442188
3.1528e-05,-0.213313,-0.0414063
3.1532e-05,-0.213656,-0.0454687
3.1536e-05,-0.212156,-0.045625
3.1540e-05,-0.211906,-0.0482813
3.1544e-05,-0.210906,-0.0467188
3.1548e-05,-0.210063,-0.0432813
3.1552e-05,-0.210063,-0.0414063
3.1556e-05,-0.210219,-0.0478125
3.1560e-05,-0.20925,-0.046875
3.1564e-05,-0.208281,-0.043125
3.1568e-05,-0.208281,-0.046875
3.1572e-05,-0.206187,-0.0464062
3.1576e-05,-0.206094,-0.0490625
3.1580e-05,-0.205437,-0.0440625
3.1584e-05,-0.205219,-0.0434375
3.1588e-05,-0.204344,-0.0404688
3.1592e-05,-0.203781,-0.04625
3.1596e-05,-0.203125,-0.0417188
