Model,DPO3014
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,1e-05,
Horizontal Delay,4.84e-05,
Sample Interval,1e-08,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.05,
Vertical Position,0,
,,
,,
,,
Label,,
TIME,CH1,CH4
4.6700e-06,-0.00359375,3.46094
4.6800e-06,-0.00359375,3.46641
4.6900e-06,-0.00361719,3.46203
4.7000e-06,-0.00346875,3.46031
4.7100e-06,-0.00365625,3.46047
4.7200e-06,-0.00349219,3.46156
4.7300e-06,-0.00354688,3.46203
4.7400e-06,-0.00346094,3.46547
4.7500e-06,-0.0038125,3.46188
4.7600e-06,-0.00351563,3.46063
4.7700e-06,-0.0036875,3.46234
4.7800e-06,-0.00354688,3.46266
4.7900e-06,-0.00353125,3.45969
4.8000e-06,-0.00355469,3.46359
4.8100e-06,-0.00350781,3.46391
4.8200e-06,-0.0035625,3.46203
4.8300e-06,-0.0033125,3.46188
4.8400e-06,-0.00364063,3.45938
4.8500e-06,-0.00359375,3.46391
4.8600e-06,-0.00370313,3.45984
4.8700e-06,-0.00385937,3.46156
4.8800e-06,-0.00330469,3.46047
4.8900e-06,-0.00367188,3.46109
4.9000e-06,-0.00367969,3.46188
4.9100e-06,-0.00350781,3.46203
4.9200e-06,-0.00329687,3.46063
4.9300e-06,-0.00366406,3.46297
4.9400e-06,-0.00352344,3.46359
4.9500e-06,-0.00375,3.46094
4.9600e-06,-0.00359375,3.46094
4.9700e-06,-0.00355469,3.46266
4.9800e-06,-0.00371875,3.46109
4.9900e-06,-0.00355469,3.46156
5.0000e-06,-0.00360156,3.46672
5.0100e-06,-0.00353125,3.45984
5.0200e-06,-0.00364063,3.46125
5.0300e-06,-0.00364844,3.46203
5.0400e-06,-0.00350781,3.46125
5.0500e-06,-0.00347656,3.46141
5.0600e-06,-0.00349219,3.46422
5.0700e-06,-0.00386719,3.46266
5.0800e-06,-0.00353125,3.46141
5.0900e-06,-0.00363281,3.4625
5.1000e-06,-0.00345313,3.46172
5.1100e-06,-0.00340625,3.46016
5.1200e-06,-0.00365625,3.46078
5.1300e-06,-0.00355469,3.46266
5.1400e-06,-0.00367969,3.46063
5.1500e-06,-0.00347656,3.46078
5.1600e-06,-0.00367188,3.46125
5.1700e-06,-0.00361719,3.46141
5.1800e-06,-0.0036875,3.45922
5.1900e-06,-0.00376562,3.46016
5.2000e-06,-0.00349219,3.46
5.2100e-06,-0.00364063,3.45969
5.2200e-06,-0.00375,3.46
5.2300e-06,-0.00360938,3.46359
5.2400e-06,-0.00328125,3.46172
5.2500e-06,-0.00357031,3.46266
5.2600e-06,-0.00360938,3.46422
5.2700e-06,-0.00382031,3.46203
5.2800e-06,-0.0035625,3.46156
5.2900e-06,-0.003375,3.46094
5.3000e-06,-0.00376562,3.45656
5.3100e-06,-0.00365625,3.45953
5.3200e-06,-0.00355469,3.46281
5.3300e-06,-0.00353906,3.46063
5.3400e-06,-0.0035625,3.4625
5.3500e-06,-0.00376562,3.46109
5.3600e-06,-0.00354688,3.46078
5.3700e-06,-0.00347656,3.46109
5.3800e-06,-0.00348438,3.46219
5.3900e-06,-0.00383594,3.46109
5.4000e-06,-0.0035625,3.45969
5.4100e-06,-0.00377344,3.45984
5.4200e-06,-0.00351563,3.46172
5.4300e-06,-0.00347656,3.46109
5.4400e-06,-0.00371094,3.45969
5.4500e-06,-0.00373438,3.45984
5.4600e-06,-0.00380469,3.45781
5.4700e-06,-0.00346094,3.46063
5.4800e-06,-0.0035625,3.45891
5.4900e-06,-0.00367969,3.46203
5.5000e-06,-0.00363281,3.45812
5.5100e-06,-0.00392188,3.45906
5.5200e-06,-0.0034375,3.45984
5.5300e-06,-0.00377344,3.46063
5.5400e-06,-0.00378906,3.45984
5.5500e-06,-0.00353906,3.46156
5.5600e-06,-0.00341406,3.46094
5.5700e-06,-0.00365625,3.45984
5.5800e-06,-0.0035625,3.46375
5.5900e-06,-0.00383594,3.46047
5.6000e-06,-0.00378906,3.45984
5.6100e-06,-0.00349219,3.45984
5.6200e-06,-0.00355469,3.46031
5.6300e-06,-0.00361719,3.45922
5.6400e-06,-0.00365625,3.46016
5.6500e-06,-0.00370313,3.46031
5.6600e-06,-0.00360938,3.46
5.6700e-06,-0.00371875,3.46078
5.6800e-06,-0.00367188,3.46
5.6900e-06,-0.0035625,3.46094
5.7000e-06,-0.00346875,3.45906
5.7100e-06,-0.00385937,3.46063
5.7200e-06,-0.00360156,3.46047
5.7300e-06,-0.00367188,3.45781
5.7400e-06,-0.00354688,3.45984
5.7500e-06,-0.00353125,3.46125
5.7600e-06,-0.00367188,3.46188
5.7700e-06,-0.0034375,3.46109
5.7800e-06,-0.00364844,3.4575
5.7900e-06,-0.00339062,3.45969
5.8000e-06,-0.003625,3.46063
5.8100e-06,-0.00369531,3.45922
5.8200e-06,-0.00367188,3.45984
5.8300e-06,-0.00375781,3.45891
5.8400e-06,-0.0034375,3.45875
5.8500e-06,-0.00363281,3.46078
5.8600e-06,-0.00377344,3.45859
5.8700e-06,-0.00349219,3.45859
5.8800e-06,-0.00346094,3.45891
5.8900e-06,-0.003625,3.45859
5.9000e-06,-0.00353125,3.46
5.9100e-06,-0.00380469,3.45953
5.9200e-06,-0.00371094,3.46031
5.9300e-06,-0.00349219,3.45859
5.9400e-06,-0.00361719,3.45891
5.9500e-06,-0.00364063,3.45719
5.9600e-06,-0.00364844,3.45906
5.9700e-06,-0.00360156,3.45906
5.9800e-06,-0.00357813,3.45844
5.9900e-06,-0.00375,3.45844
6.0000e-06,-0.00344531,3.45719
6.0100e-06,-0.00348438,3.45922
6.0200e-06,-0.00357813,3.46094
6.0300e-06,-0.00382031,3.45594
6.0400e-06,-0.00348438,3.45875
6.0500e-06,-0.00370313,3.45828
6.0600e-06,-0.00361719,3.45938
6.0700e-06,-0.00367188,3.45906
6.0800e-06,-0.00363281,3.455
6.0900e-06,-0.00353125,3.45938
6.1000e-06,-0.00364844,3.45703
6.1100e-06,-0.00345313,3.46203
6.1200e-06,-0.00373438,3.45953
6.1300e-06,-0.00364844,3.45578
6.1400e-06,-0.00376562,3.45719
6.1500e-06,-0.00383594,3.45766
6.1600e-06,-0.00352344,3.45953
6.1700e-06,-0.00382031,3.45859
6.1800e-06,-0.00407813,3.45547
6.1900e-06,-0.00361719,3.45922
6.2000e-06,-0.00348438,3.45844
6.2100e-06,-0.00370313,3.45641
6.2200e-06,-0.00364063,3.46047
6.2300e-06,-0.00375,3.45891
6.2400e-06,-0.00360156,3.45812
6.2500e-06,-0.00353125,3.45844
6.2600e-06,-0.00382812,3.45688
6.2700e-06,-0.00364063,3.45828
6.2800e-06,-0.00369531,3.45875
6.2900e-06,-0.00353906,3.46
6.3000e-06,-0.00357031,3.45719
6.3100e-06,-0.00375,3.45734
6.3200e-06,-0.00379687,3.45734
6.3300e-06,-0.00353906,3.45781
6.3400e-06,-0.00351563,3.4575
6.3500e-06,-0.00386719,3.45547
6.3600e-06,-0.00360156,3.45656
6.3700e-06,-0.00380469,3.45734
6.3800e-06,-0.00360156,3.45891
6.3900e-06,-0.00341406,3.45844
6.4000e-06,-0.00371094,3.45562
6.4100e-06,-0.00351563,3.45922
6.4200e-06,-0.00374219,3.45578
6.4300e-06,-0.00355469,3.45969
6.4400e-06,-0.00364063,3.45672
6.4500e-06,-0.00367969,3.45719
6.4600e-06,-0.003625,3.45609
6.4700e-06,-0.00371094,3.4575
6.4800e-06,-0.00353125,3.45797
6.4900e-06,-0.00370313,3.45719
6.5000e-06,-0.00388281,3.45437
6.5100e-06,-0.00359375,3.45578
6.5200e-06,-0.00339844,3.45797
6.5300e-06,-0.00359375,3.45266
6.5400e-06,-0.0036875,3.45688
6.5500e-06,-0.00375781,3.45703
6.5600e-06,-0.00371094,3.45875
6.5700e-06,-0.00351563,3.45812
6.5800e-06,-0.00357031,3.45672
6.5900e-06,-0.00367188,3.45562
6.6000e-06,-0.00363281,3.45625
6.6100e-06,-0.00363281,3.45875
6.6200e-06,-0.00364063,3.45203
6.6300e-06,-0.00375781,3.45547
6.6400e-06,-0.00380469,3.45719
6.6500e-06,-0.00354688,3.45766
6.6600e-06,-0.003625,3.45969
6.6700e-06,-0.00384375,3.45594
6.6800e-06,-0.00360156,3.45547
6.6900e-06,-0.00383594,3.45703
6.7000e-06,-0.00347656,3.45812
6.7100e-06,-0.00346094,3.4575
6.7200e-06,-0.00367969,3.45359
6.7300e-06,-0.00367969,3.45922
6.7400e-06,-0.00369531,3.45656
6.7500e-06,-0.00347656,3.45938
6.7600e-06,-0.00359375,3.45688
6.7700e-06,-0.00363281,3.455
6.7800e-06,-0.00382031,3.45328
6.7900e-06,-0.00388281,3.45484
6.8000e-06,-0.00349219,3.45625
6.8100e-06,-0.00366406,3.45391
6.8200e-06,-0.0038125,3.45516
6.8300e-06,-0.00354688,3.45625
6.8400e-06,-0.00357813,3.45844
6.8500e-06,-0.00357031,3.45281
6.8600e-06,-0.00374219,3.45406
6.8700e-06,-0.003875,3.45203
6.8800e-06,-0.00380469,3.45656
6.8900e-06,-0.00344531,3.45703
6.9000e-06,-0.0035625,3.45656
6.9100e-06,-0.00373438,3.455
6.9200e-06,-0.00355469,3.45547
6.9300e-06,-0.00352344,3.45828
6.9400e-06,-0.00364063,3.45188
6.9500e-06,-0.00375781,3.45578
6.9600e-06,-0.00361719,3.45734
6.9700e-06,-0.00350781,3.455
6.9800e-06,-0.00358594,3.45312
6.9900e-06,-0.00375,3.45359
7.0000e-06,-0.00352344,3.45609
7.0100e-06,-0.00392188,3.45609
7.0200e-06,-0.00346094,3.45641
7.0300e-06,-0.00351563,3.45656
7.0400e-06,-0.00370313,3.45281
7.0500e-06,-0.00372656,3.45703
7.0600e-06,-0.00376562,3.45766
7.0700e-06,-0.0035,3.45672
7.0800e-06,-0.00361719,3.45734
7.0900e-06,-0.0038125,3.45562
7.1000e-06,-0.00392188,3.4525
7.1100e-06,-0.00367188,3.45609
7.1200e-06,-0.00346094,3.45672
7.1300e-06,-0.0036875,3.45578
7.1400e-06,-0.00410156,3.45188
7.1500e-06,-0.00357813,3.45688
7.1600e-06,-0.00342188,3.45672
7.1700e-06,-0.00360156,3.45172
7.1800e-06,-0.00383594,3.4575
7.1900e-06,-0.00384375,3.45188
7.2000e-06,-0.00367188,3.45609
7.2100e-06,-0.0035625,3.45734
7.2200e-06,-0.0036875,3.45578
7.2300e-06,-0.00357031,3.45359
7.2400e-06,-0.00365625,3.45469
7.2500e-06,-0.00358594,3.45781
7.2600e-06,-0.00367188,3.45312
7.2700e-06,-0.00386719,3.45344
7.2800e-06,-0.00378125,3.45562
7.2900e-06,-0.00357031,3.45344
7.3000e-06,-0.00354688,3.45484
7.3100e-06,-0.00389844,3.45063
7.3200e-06,-0.00360156,3.45297
7.3300e-06,-0.00395313,3.45406
7.3400e-06,-0.003625,3.45484
7.3500e-06,-0.00355469,3.45688
7.3600e-06,-0.00377344,3.45156
7.3700e-06,-0.00374219,3.45734
7.3800e-06,-0.00385937,3.45562
7.3900e-06,-0.00346094,3.45594
7.4000e-06,-0.0036875,3.45609
7.4100e-06,-0.00378906,3.45344
7.4200e-06,-0.003875,3.44937
7.4300e-06,-0.0038125,3.45562
7.4400e-06,-0.00347656,3.45625
7.4500e-06,-0.00378906,3.45078
7.4600e-06,-0.00399219,3.455
7.4700e-06,-0.00364063,3.45406
7.4800e-06,-0.00339062,3.45672
7.4900e-06,-0.00365625,3.45375
7.5000e-06,-0.0038125,3.45516
7.5100e-06,-0.00383594,3.45203
7.5200e-06,-0.0035,3.45359
7.5300e-06,-0.00348438,3.45734
7.5400e-06,-0.00376562,3.45516
7.5500e-06,-0.00375,3.45359
7.5600e-06,-0.003625,3.45078
7.5700e-06,-0.0035625,3.45719
7.5800e-06,-0.00366406,3.45266
7.5900e-06,-0.00389062,3.45063
7.6000e-06,-0.00363281,3.45578
7.6100e-06,-0.00353906,3.45406
7.6200e-06,-0.00347656,3.45531
7.6300e-06,-0.00379687,3.45234
7.6400e-06,-0.00363281,3.45391
7.6500e-06,-0.00382031,3.455
7.6600e-06,-0.00365625,3.45484
7.6700e-06,-0.00353906,3.45453
7.6800e-06,-0.00364844,3.45109
7.6900e-06,-0.003625,3.45328
7.7000e-06,-0.00384375,3.45078
7.7100e-06,-0.00347656,3.45578
7.7200e-06,-0.00371875,3.45375
7.7300e-06,-0.00375,3.45
7.7400e-06,-0.00373438,3.45281
7.7500e-06,-0.00380469,3.45219
7.7600e-06,-0.0035,3.45547
7.7700e-06,-0.00363281,3.45297
7.7800e-06,-0.00401563,3.44937
7.7900e-06,-0.00367188,3.45469
7.8000e-06,-0.00353125,3.455
7.8100e-06,-0.00367188,3.45266
7.8200e-06,-0.00383594,3.45
7.8300e-06,-0.00378125,3.45172
7.8400e-06,-0.0035625,3.45359
7.8500e-06,-0.00365625,3.45703
7.8600e-06,-0.00371094,3.45391
7.8700e-06,-0.00373438,3.4525
7.8800e-06,-0.00369531,3.45188
7.8900e-06,-0.0036875,3.45484
7.9000e-06,-0.0036875,3.44922
7.9100e-06,-0.00375781,3.45219
7.9200e-06,-0.00370313,3.45469
7.9300e-06,-0.00353906,3.45375
7.9400e-06,-0.00358594,3.45453
7.9500e-06,-0.00396094,3.44937
7.9600e-06,-0.00367188,3.45281
7.9700e-06,-0.00379687,3.45422
7.9800e-06,-0.00357813,3.45609
7.9900e-06,-0.003625,3.45516
8.0000e-06,-0.00367188,3.45141
8.0100e-06,-0.00349219,3.45516
8.0200e-06,-0.00386719,3.45078
8.0300e-06,-0.0034375,3.45391
8.0400e-06,-0.00365625,3.45063
8.0500e-06,-0.00378125,3.45078
8.0600e-06,-0.00375781,3.44906
8.0700e-06,-0.00364844,3.45125
8.0800e-06,-0.00346875,3.45484
8.0900e-06,-0.00367188,3.45203
8.1000e-06,-0.00405469,3.44969
8.1100e-06,-0.00366406,3.45625
8.1200e-06,-0.00336719,3.45516
8.1300e-06,-0.00360156,3.45188
8.1400e-06,-0.00367188,3.45188
8.1500e-06,-0.00395313,3.44922
8.1600e-06,-0.003625,3.45422
8.1700e-06,-0.00359375,3.45297
8.1800e-06,-0.00367188,3.45406
8.1900e-06,-0.0036875,3.45344
8.2000e-06,-0.00365625,3.45078
8.2100e-06,-0.00355469,3.45547
8.2200e-06,-0.00377344,3.45203
8.2300e-06,-0.00375781,3.45
8.2400e-06,-0.00369531,3.45578
8.2500e-06,-0.0035625,3.45297
8.2600e-06,-0.003625,3.45188
8.2700e-06,-0.00379687,3.44828
8.2800e-06,-0.00357813,3.45266
8.2900e-06,-0.00383594,3.45234
8.3000e-06,-0.00352344,3.45234
8.3100e-06,-0.0035625,3.45297
8.3200e-06,-0.00370313,3.44953
8.3300e-06,-0.00367969,3.45125
8.3400e-06,-0.00380469,3.45047
8.3500e-06,-0.00340625,3.45453
8.3600e-06,-0.00364063,3.44797
8.3700e-06,-0.00379687,3.45016
8.3800e-06,-0.00391406,3.44984
8.3900e-06,-0.00382031,3.45203
8.4000e-06,-0.00350781,3.455
8.4100e-06,-0.00367969,3.45031
8.4200e-06,-0.00401563,3.45078
8.4300e-06,-0.00365625,3.455
8.4400e-06,-0.00341406,3.45609
8.4500e-06,-0.00358594,3.45094
8.4600e-06,-0.00369531,3.4525
8.4700e-06,-0.00392969,3.4475
8.4800e-06,-0.00360938,3.45156
8.4900e-06,-0.00367969,3.45156
8.5000e-06,-0.00382812,3.45391
8.5100e-06,-0.0036875,3.45031
8.5200e-06,-0.00378125,3.44828
8.5300e-06,-0.00376562,3.45406
8.5400e-06,-0.00374219,3.45094
8.5500e-06,-0.00371094,3.44953
8.5600e-06,-0.00367188,3.45453
8.5700e-06,-0.00355469,3.45422
8.5800e-06,-0.00358594,3.45031
8.5900e-06,-0.00388281,3.44766
8.6000e-06,-0.00366406,3.45391
8.6100e-06,-0.0038125,3.44766
8.6200e-06,-0.00357813,3.45375
8.6300e-06,-0.00358594,3.45109
8.6400e-06,-0.00376562,3.44875
8.6500e-06,-0.00365625,3.45125
8.6600e-06,-0.00388281,3.44953
8.6700e-06,-0.00349219,3.45328
8.6800e-06,-0.00364063,3.44891
8.6900e-06,-0.00370313,3.44922
8.7000e-06,-0.00395313,3.44875
8.7100e-06,-0.00389062,3.45016
8.7200e-06,-0.00348438,3.45578
8.7300e-06,-0.003625,3.45141
8.7400e-06,-0.00392969,3.44875
8.7500e-06,-0.0036875,3.45391
8.7600e-06,-0.00342969,3.45437
8.7700e-06,-0.00359375,3.45125
8.7800e-06,-0.00378125,3.4525
8.7900e-06,-0.00390625,3.44578
8.8000e-06,-0.00371875,3.45234
8.8100e-06,-0.00366406,3.45156
8.8200e-06,-0.00365625,3.45125
8.8300e-06,-0.00366406,3.45047
8.8400e-06,-0.00371094,3.45109
8.8500e-06,-0.00366406,3.45391
8.8600e-06,-0.00385156,3.44953
8.8700e-06,-0.00384375,3.45063
8.8800e-06,-0.00364844,3.45109
8.8900e-06,-0.00364844,3.45156
8.9000e-06,-0.00367188,3.45297
8.9100e-06,-0.00389844,3.44422
8.9200e-06,-0.0035625,3.45328
8.9300e-06,-0.00373438,3.44562
8.9400e-06,-0.00354688,3.44937
8.9500e-06,-0.00353125,3.45203
8.9600e-06,-0.003875,3.44734
8.9700e-06,-0.00360156,3.45266
8.9800e-06,-0.00385156,3.44766
8.9900e-06,-0.00351563,3.45406
9.0000e-06,-0.00375,3.44922
9.0100e-06,-0.00374219,3.44953
9.0200e-06,-0.00382031,3.44734
9.0300e-06,-0.00386719,3.44984
9.0400e-06,-0.00347656,3.45406
9.0500e-06,-0.00370313,3.45094
9.0600e-06,-0.0039375,3.44953
9.0700e-06,-0.00377344,3.44984
9.0800e-06,-0.00336719,3.45406
9.0900e-06,-0.00364844,3.45094
9.1000e-06,-0.0036875,3.44906
9.1100e-06,-0.0039375,3.44547
9.1200e-06,-0.00375,3.45172
9.1300e-06,-0.00378906,3.45094
9.1400e-06,-0.00358594,3.4525
9.1500e-06,-0.00359375,3.45
9.1600e-06,-0.00384375,3.44734
9.1700e-06,-0.00350781,3.45375
9.1800e-06,-0.00366406,3.44906
9.1900e-06,-0.00374219,3.45031
9.2000e-06,-0.00375,3.44984
9.2100e-06,-0.00354688,3.45172
9.2200e-06,-0.00357031,3.45328
9.2300e-06,-0.00403125,3.44219
9.2400e-06,-0.00363281,3.4525
9.2500e-06,-0.00376562,3.4475
9.2600e-06,-0.00353125,3.45047
9.2700e-06,-0.00353125,3.45094
9.2800e-06,-0.00378125,3.44797
9.2900e-06,-0.00374219,3.45016
9.3000e-06,-0.00378125,3.44625
9.3100e-06,-0.00342188,3.45297
9.3200e-06,-0.00371094,3.44922
9.3300e-06,-0.00378125,3.44859
9.3400e-06,-0.00379687,3.44859
9.3500e-06,-0.00374219,3.44703
9.3600e-06,-0.00353125,3.45375
9.3700e-06,-0.00352344,3.45156
9.3800e-06,-0.00395313,3.44672
9.3900e-06,-0.0038125,3.45219
9.4000e-06,-0.00353125,3.45719
9.4100e-06,-0.00357813,3.44953
9.4200e-06,-0.00364844,3.45016
9.4300e-06,-0.00389844,3.44688
9.4400e-06,-0.00360938,3.45156
9.4500e-06,-0.00373438,3.45078
9.4600e-06,-0.0036875,3.44844
9.4700e-06,-0.00377344,3.44844
9.4800e-06,-0.00378125,3.44656
9.4900e-06,-0.00373438,3.45281
9.5000e-06,-0.00366406,3.44953
9.5100e-06,-0.00378906,3.44734
9.5200e-06,-0.00376562,3.45156
9.5300e-06,-0.00369531,3.45141
9.5400e-06,-0.00358594,3.45063
9.5500e-06,-0.00389062,3.44109
9.5600e-06,-0.00357031,3.4525
9.5700e-06,-0.00388281,3.44516
9.5800e-06,-0.00357031,3.45266
9.5900e-06,-0.00351563,3.45219
9.6000e-06,-0.00382812,3.44719
9.6100e-06,-0.00382812,3.45
9.6200e-06,-0.0036875,3.44516
9.6300e-06,-0.00349219,3.45203
9.6400e-06,-0.00361719,3.44781
9.6500e-06,-0.00373438,3.44641
9.6600e-06,-0.00383594,3.44781
9.6700e-06,-0.00382031,3.44937
9.6800e-06,-0.00346875,3.45312
9.6900e-06,-0.00350781,3.44844
9.7000e-06,-0.00386719,3.445
9.7100e-06,-0.00382031,3.44953
9.7200e-06,-0.00351563,3.45234
9.7300e-06,-0.00363281,3.45031
9.7400e-06,-0.00374219,3.4475
9.7500e-06,-0.00386719,3.44688
9.7600e-06,-0.00355469,3.45063
9.7700e-06,-0.00363281,3.45016
9.7800e-06,-0.00389844,3.45
9.7900e-06,-0.00367969,3.44875
9.8000e-06,-0.00376562,3.44734
9.8100e-06,-0.00376562,3.44859
9.8200e-06,-0.00365625,3.44984
9.8300e-06,-0.00371094,3.44641
9.8400e-06,-0.00375,3.44875
9.8500e-06,-0.00361719,3.45156
9.8600e-06,-0.00350781,3.44984
9.8700e-06,-0.0040625,3.43828
9.8800e-06,-0.0035,3.16719
9.8900e-06,-0.00385937,0.0579687
9.9000e-06,-0.00354688,-0.0726563
9.9100e-06,-0.00370313,-0.0704687
9.9200e-06,-0.00384375,-0.0734375
9.9300e-06,-0.00375,-0.061875
9.9400e-06,-0.00379687,-0.0628125
9.9500e-06,-0.00357813,-0.0582812
9.9600e-06,-0.00354688,-0.05625
9.9700e-06,-0.00379687,-0.0548437
9.9800e-06,-0.00383594,-0.0551563
9.9900e-06,-0.00375,-0.0509375
1.0000e-05,-0.00370313,-0.0523437
1.0010e-05,-0.00364844,-0.055625
1.0020e-05,-0.00396094,-0.0553125
1.0030e-05,-0.00389062,-0.0503125
1.0040e-05,-0.00349219,-0.0475
1.0050e-05,-0.00371875,-0.0507812
1.0060e-05,-0.00379687,-0.0490625
1.0070e-05,-0.003875,-0.049375
1.0080e-05,-0.003625,-0.0510938
1.0090e-05,-0.00372656,-0.0503125
1.0100e-05,-0.00371094,-0.05125
1.0110e-05,-0.00363281,-0.0492188
1.0120e-05,-0.00371094,-0.045
1.0130e-05,-0.0036875,-0.0521875
1.0140e-05,-0.00367969,-0.048125
1.0150e-05,-0.00373438,-0.0478125
1.0160e-05,-0.00358594,-0.0489062
1.0170e-05,-0.00357031,-0.05
1.0180e-05,-0.00359375,-0.0432813
1.0190e-05,-0.004,-0.0521875
1.0200e-05,-0.00344531,-0.0464062
1.0210e-05,-0.00371875,-0.0495313
1.0220e-05,-0.00365625,-0.04375
1.0230e-05,-0.00357031,-0.0460937
1.0240e-05,-0.00378906,-0.050625
1.0250e-05,-0.00357813,-0.0451563
1.0260e-05,-0.00369531,-0.0501563
1.0270e-05,-0.00360156,-0.0453125
1.0280e-05,-0.00367188,-0.0515625
1.0290e-05,-0.00378906,-0.0492188
1.0300e-05,-0.00369531,-0.0479687
1.0310e-05,-0.00369531,-0.0504687
1.0320e-05,-0.00347656,-0.0476563
1.0330e-05,-0.00357031,-0.0479687
1.0340e-05,-0.00370313,-0.0535938
1.0350e-05,-0.00366406,-0.04875
1.0360e-05,-0.00349219,-0.045
1.0370e-05,-0.00361719,-0.0496875
1.0380e-05,-0.0036875,-0.0498437
1.0390e-05,-0.0038125,-0.0498437
1.0400e-05,-0.0035625,-0.04625
1.0410e-05,-0.00361719,-0.05
1.0420e-05,-0.00347656,-0.0495313
1.0430e-05,-0.00365625,-0.0489062
1.0440e-05,-0.00371875,-0.045625
1.0450e-05,-0.00367969,-0.0535938
1.0460e-05,-0.00364063,-0.0476563
1.0470e-05,-0.00376562,-0.0465625
1.0480e-05,-0.00360938,-0.0515625
1.0490e-05,-0.00357031,-0.050625
1.0500e-05,-0.00349219,-0.0509375
1.0510e-05,-0.00389062,-0.0542187
1.0520e-05,-0.00346094,-0.0470312
1.0530e-05,-0.00358594,-0.0525
1.0540e-05,-0.00353906,-0.0453125
1.0550e-05,-0.00350781,-0.0534375
1.0560e-05,-0.00372656,-0.0523437
1.0570e-05,-0.00371875,-0.0501563
1.0580e-05,-0.00354688,-0.0498437
1.0590e-05,-0.00346875,-0.0510938
1.0600e-05,-0.00366406,-0.053125
1.0610e-05,-0.00358594,-0.05125
1.0620e-05,-0.00370313,-0.0553125
1.0630e-05,-0.00371875,-0.0509375
1.0640e-05,-0.00334375,-0.0510938
1.0650e-05,-0.00353906,-0.0520313
1.0660e-05,-0.00365625,-0.0551563
1.0670e-05,-0.00360938,-0.05125
1.0680e-05,-0.0034375,-0.0504687
1.0690e-05,-0.00369531,-0.0559375
1.0700e-05,-0.00360156,-0.0554688
1.0710e-05,-0.00375,-0.0514062
1.0720e-05,-0.00359375,-0.0545313
1.0730e-05,-0.00363281,-0.0540625
1.0740e-05,-0.00349219,-0.0560938
1.0750e-05,-0.00364063,-0.0521875
1.0760e-05,-0.00355469,-0.0465625
1.0770e-05,-0.0035,-0.05625
1.0780e-05,-0.00354688,-0.0525
1.0790e-05,-0.00371094,-0.0521875
1.0800e-05,-0.0035,-0.0571875
1.0810e-05,-0.00353906,-0.0560938
1.0820e-05,-0.00339062,-0.0525
1.0830e-05,-0.00382031,-0.054375
1.0840e-05,-0.00339062,-0.0540625
1.0850e-05,-0.00369531,-0.05375
1.0860e-05,-0.00358594,-0.0532812
1.0870e-05,-0.00348438,-0.058125
1.0880e-05,-0.003625,-0.0553125
1.0890e-05,-0.00350781,-0.050625
1.0900e-05,-0.00371094,-0.0584375
1.0910e-05,-0.00339062,-0.0521875
1.0920e-05,-0.00366406,-0.0578125
1.0930e-05,-0.00372656,-0.05625
1.0940e-05,-0.0036875,-0.059375
1.0950e-05,-0.00360938,-0.0582812
1.0960e-05,-0.00342969,-0.0589063
1.0970e-05,-0.00360938,-0.0571875
1.0980e-05,-0.00383594,-0.0585938
1.0990e-05,-0.00364844,-0.0585938
1.1000e-05,-0.00353906,-0.0559375
1.1010e-05,-0.00357813,-0.0578125
1.1020e-05,-0.00359375,-0.056875
1.1030e-05,-0.0036875,-0.059375
1.1040e-05,-0.00346875,-0.0590625
1.1050e-05,-0.00344531,-0.0571875
1.1060e-05,-0.00355469,-0.0585938
1.1070e-05,-0.0035625,-0.0590625
1.1080e-05,-0.00369531,-0.0576562
1.1090e-05,-0.0035,-0.0579688
1.1100e-05,-0.00360156,-0.0595313
1.1110e-05,-0.00367969,-0.0584375
1.1120e-05,-0.00347656,-0.0589063
1.1130e-05,-0.00342188,-0.0578125
1.1140e-05,-0.00336719,-0.0592187
1.1150e-05,-0.00389844,-0.0614063
1.1160e-05,-0.00340625,-0.0640625
1.1170e-05,-0.00357813,-0.0604688
1.1180e-05,-0.00353906,-0.0592187
1.1190e-05,-0.00351563,-0.0604688
1.1200e-05,-0.00379687,-0.0604688
1.1210e-05,-0.00357031,-0.0623438
1.1220e-05,-0.003625,-0.0604688
1.1230e-05,-0.00351563,-0.0610937
1.1240e-05,-0.00367188,-0.0620312
1.1250e-05,-0.00354688,-0.0623438
1.1260e-05,-0.00364844,-0.0628125
1.1270e-05,-0.00357813,-0.0634375
1.1280e-05,-0.00346094,-0.0620312
1.1290e-05,-0.00353906,-0.0629688
1.1300e-05,-0.00377344,-0.0670312
1.1310e-05,-0.003625,-0.063125
1.1320e-05,-0.00352344,-0.0634375
1.1330e-05,-0.0035625,-0.065625
1.1340e-05,-0.00345313,-0.0623438
1.1350e-05,-0.00373438,-0.0654687
1.1360e-05,-0.00357031,-0.0639063
1.1370e-05,-0.00360938,-0.0621875
1.1380e-05,-0.0035,-0.0629688
1.1390e-05,-0.00349219,-0.061875
1.1400e-05,-0.00360938,-0.0648438
1.1410e-05,-0.00332812,-0.0620312
1.1420e-05,-0.00350781,-0.0667188
1.1430e-05,-0.00360156,-0.063125
1.1440e-05,-0.00339844,-0.0653125
1.1450e-05,-0.003375,-0.0659375
