# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# microseconds,volts
1.61158247e+01,3.30625000e-02
1.61166248e+01,3.29531200e-02
1.61174249e+01,3.29140600e-02
1.61182249e+01,3.31250000e-02
1.61190250e+01,3.29218800e-02
1.61198251e+01,3.30625000e-02
1.61206252e+01,3.32187500e-02
1.61214253e+01,3.31796900e-02
1.61222253e+01,3.31484400e-02
1.61230254e+01,3.31406200e-02
1.61238255e+01,3.32031200e-02
1.61246256e+01,3.30468800e-02
1.61254257e+01,3.32187500e-02
1.61262257e+01,3.33359400e-02
1.61270258e+01,3.33828100e-02
1.61278259e+01,3.36171900e-02
1.61286260e+01,3.33828100e-02
1.61294261e+01,3.33593800e-02
1.61302261e+01,3.34609400e-02
1.61310262e+01,3.34296900e-02
1.61318263e+01,3.36015600e-02
1.61326264e+01,3.34921900e-02
1.61334265e+01,3.35546900e-02
1.61342265e+01,3.36953100e-02
1.61350266e+01,3.34296900e-02
1.61358267e+01,3.36484400e-02
1.61366268e+01,3.36718800e-02
1.61374269e+01,3.36796900e-02
1.61382269e+01,3.38281300e-02
1.61390270e+01,3.38671900e-02
1.61398271e+01,3.40703100e-02
1.61406272e+01,3.40156300e-02
1.61414273e+01,3.40390600e-02
1.61422273e+01,3.38515600e-02
1.61430274e+01,3.38359400e-02
1.61438275e+01,3.40546900e-02
1.61446276e+01,3.42734400e-02
1.61454277e+01,3.41562500e-02
1.61462277e+01,3.39531300e-02
1.61470278e+01,3.43203100e-02
1.61478279e+01,3.42500000e-02
1.61486280e+01,3.43515600e-02
1.61494281e+01,3.42187500e-02
1.61502281e+01,3.42187500e-02
1.61510282e+01,3.43281300e-02
1.61518283e+01,3.42343700e-02
1.61526284e+01,3.43437500e-02
1.61534285e+01,3.45859400e-02
1.61542285e+01,3.43828100e-02
1.61550286e+01,3.44687500e-02
1.61558287e+01,3.44453100e-02
1.61566288e+01,3.46093700e-02
1.61574289e+01,3.47890600e-02
1.61582289e+01,3.44921900e-02
1.61590290e+01,3.47656300e-02
1.61598291e+01,3.48437500e-02
1.61606292e+01,3.46562500e-02
1.61614293e+01,3.48750000e-02
1.61622293e+01,3.49843700e-02
1.61630294e+01,3.48750000e-02
1.61638295e+01,3.49531300e-02
1.61646296e+01,3.49687500e-02
1.61654297e+01,3.51250000e-02
1.61662297e+01,3.50234400e-02
1.61670298e+01,3.50781300e-02
1.61678299e+01,3.50156300e-02
1.61686300e+01,3.51953100e-02
1.61694301e+01,3.54296900e-02
1.61702301e+01,3.53437500e-02
1.61710302e+01,3.52968700e-02
1.61718303e+01,3.51875000e-02
1.61726304e+01,3.53203100e-02
1.61734305e+01,3.53671900e-02
1.61742305e+01,3.55156300e-02
1.61750306e+01,3.54531300e-02
1.61758307e+01,3.56484400e-02
1.61766308e+01,3.56484400e-02
1.61774309e+01,3.56562500e-02
1.61782309e+01,3.56171900e-02
1.61790310e+01,3.59062500e-02
1.61798311e+01,3.54453100e-02
1.61806312e+01,3.57656300e-02
1.61814313e+01,3.58671900e-02
1.61822313e+01,3.57500000e-02
1.61830314e+01,3.59921900e-02
1.61838315e+01,3.58281300e-02
1.61846316e+01,3.59062500e-02
1.61854317e+01,3.63046900e-02
1.61862317e+01,3.59843700e-02
1.61870318e+01,3.64453100e-02
1.61878319e+01,3.62968700e-02
1.61886320e+01,3.62812500e-02
1.61894321e+01,3.62578100e-02
1.61902321e+01,3.64843700e-02
1.61910322e+01,3.66718700e-02
1.61918323e+01,3.66953100e-02
1.61926324e+01,3.66250000e-02
1.61934325e+01,3.67109400e-02
1.61942325e+01,3.67187500e-02
1.61950326e+01,3.67890600e-02
1.61958327e+01,3.68906300e-02
1.61966328e+01,3.68671900e-02
1.61974329e+01,3.70000000e-02
1.61982329e+01,3.71796900e-02
1.61990330e+01,3.71406300e-02
1.61998331e+01,3.71875000e-02
1.62006332e+01,3.72578100e-02
1.62014333e+01,3.72187500e-02
1.62022333e+01,3.76562500e-02
1.62030334e+01,3.74531300e-02
1.62038335e+01,3.75234400e-02
1.62046336e+01,3.75937500e-02
1.62054337e+01,3.74687500e-02
1.62062337e+01,3.77031300e-02
1.62070338e+01,3.79062500e-02
1.62078339e+01,3.77812500e-02
1.62086340e+01,3.81250000e-02
1.62094341e+01,3.79843800e-02
1.62102341e+01,3.79375000e-02
1.62110342e+01,3.82265600e-02
1.62118343e+01,3.81015600e-02
1.62126344e+01,3.83671900e-02
1.62134345e+01,3.83671900e-02
1.62142345e+01,3.83437500e-02
1.62150346e+01,3.85703100e-02
1.62158347e+01,3.85937500e-02
1.62166348e+01,3.87968800e-02
1.62174349e+01,3.86093800e-02
1.62182349e+01,3.90156200e-02
1.62190350e+01,3.88828100e-02
1.62198351e+01,3.91875000e-02
1.62206352e+01,3.92343800e-02
1.62214353e+01,3.93203100e-02
1.62222353e+01,3.93750000e-02
1.62230354e+01,3.92812500e-02
1.62238355e+01,3.95625000e-02
1.62246356e+01,3.94609400e-02
1.62254357e+01,3.96640600e-02
1.62262357e+01,3.95156200e-02
1.62270358e+01,3.97343800e-02
1.62278359e+01,3.99296900e-02
1.62286360e+01,3.98281200e-02
1.62294361e+01,3.99921900e-02
1.62302361e+01,4.01640600e-02
1.62310362e+01,3.99843800e-02
1.62318363e+01,3.99921900e-02
1.62326364e+01,4.02500000e-02
1.62334365e+01,4.02109400e-02
1.62342365e+01,4.04140600e-02
1.62350366e+01,4.04531200e-02
1.62358367e+01,4.04765600e-02
1.62366368e+01,4.07109400e-02
1.62374369e+01,4.05156200e-02
1.62382369e+01,4.07890600e-02
1.62390370e+01,4.06484400e-02
1.62398371e+01,4.06718800e-02
1.62406372e+01,4.08359400e-02
1.62414373e+01,4.09531200e-02
1.62422373e+01,4.09375000e-02
1.62430374e+01,4.12421900e-02
1.62438375e+01,4.10625000e-02
1.62446376e+01,4.11875000e-02
1.62454377e+01,4.14453100e-02
1.62462377e+01,4.15468800e-02
1.62470378e+01,4.14609400e-02
1.62478379e+01,4.14843800e-02
1.62486380e+01,4.15000000e-02
1.62494381e+01,4.17343800e-02
1.62502381e+01,4.17578100e-02
1.62510382e+01,4.22500000e-02
1.62518383e+01,4.18437500e-02
1.62526384e+01,4.20390600e-02
1.62534385e+01,4.22109400e-02
1.62542385e+01,4.20703100e-02
1.62550386e+01,4.22500000e-02
1.62558387e+01,4.23984400e-02
1.62566388e+01,4.23437500e-02
1.62574389e+01,4.26328100e-02
1.62582389e+01,4.26796900e-02
1.62590390e+01,4.28281300e-02
1.62598391e+01,4.29531300e-02
1.62606392e+01,4.28750000e-02
1.62614393e+01,4.30234400e-02
1.62622393e+01,4.29921900e-02
1.62630394e+01,4.30546900e-02
1.62638395e+01,4.31328100e-02
1.62646396e+01,4.30546900e-02
1.62654397e+01,4.31484400e-02
1.62662397e+01,4.32421900e-02
1.62670398e+01,4.31718700e-02
1.62678399e+01,4.35703100e-02
1.62686400e+01,4.33828100e-02
1.62694401e+01,4.33671900e-02
1.62702401e+01,4.34921900e-02
1.62710402e+01,4.36640600e-02
1.62718403e+01,4.37578100e-02
1.62726404e+01,4.38984400e-02
1.62734405e+01,4.37265600e-02
1.62742405e+01,4.38046900e-02
1.62750406e+01,4.39140600e-02
1.62758407e+01,4.37812500e-02
1.62766408e+01,4.41406300e-02
1.62774409e+01,4.40546900e-02
1.62782409e+01,4.40937500e-02
1.62790410e+01,4.44062500e-02
1.62798411e+01,4.42656300e-02
1.62806412e+01,4.45078100e-02
1.62814413e+01,4.45859400e-02
1.62822413e+01,4.42812500e-02
1.62830414e+01,4.45468700e-02
1.62838415e+01,4.47734400e-02
1.62846416e+01,4.49140600e-02
1.62854417e+01,4.48515600e-02
1.62862417e+01,4.47734400e-02
1.62870418e+01,4.49453100e-02
1.62878419e+01,4.50859400e-02
1.62886420e+01,4.51406300e-02
1.62894421e+01,4.54296900e-02
1.62902421e+01,4.53593800e-02
1.62910422e+01,4.54687500e-02
1.62918423e+01,4.54765600e-02
1.62926424e+01,4.54687500e-02
1.62934425e+01,4.58203100e-02
1.62942425e+01,4.58125000e-02
1.62950426e+01,4.56484400e-02
1.62958427e+01,4.56093800e-02
1.62966428e+01,4.57421900e-02
1.62974429e+01,4.58750000e-02
1.62982429e+01,4.60781200e-02
1.62990430e+01,4.60156200e-02
1.62998431e+01,4.60390600e-02
1.63006432e+01,4.61406200e-02
1.63014433e+01,4.60937500e-02
1.63022433e+01,4.64765600e-02
1.63030434e+01,4.63984400e-02
1.63038435e+01,4.62890600e-02
1.63046436e+01,4.65859400e-02
1.63054437e+01,4.64609400e-02
1.63062437e+01,4.66640600e-02
1.63070438e+01,4.66328100e-02
1.63078439e+01,4.66953100e-02
1.63086440e+01,4.67031200e-02
1.63094441e+01,4.68515600e-02
1.63102441e+01,4.69140600e-02
1.63110442e+01,4.68750000e-02
1.63118443e+01,4.67578100e-02
1.63126444e+01,4.69453100e-02
1.63134445e+01,4.70390600e-02
1.63142445e+01,4.71484400e-02
1.63150446e+01,4.72578100e-02
1.63158447e+01,4.72656200e-02
1.63166448e+01,4.73984400e-02
1.63174449e+01,4.75703100e-02
1.63182449e+01,4.76171900e-02
1.63190450e+01,4.79609400e-02
1.63198451e+01,4.76718800e-02
1.63206452e+01,4.78437500e-02
1.63214453e+01,4.78437500e-02
1.63222453e+01,4.78359400e-02
1.63230454e+01,4.81328100e-02
1.63238455e+01,4.82578100e-02
1.63246456e+01,4.82031200e-02
1.63254457e+01,4.81718800e-02
1.63262457e+01,4.84921900e-02
1.63270458e+01,4.83125000e-02
1.63278459e+01,4.87578100e-02
1.63286460e+01,4.85625000e-02
1.63294461e+01,4.86250000e-02
1.63302461e+01,4.87578100e-02
1.63310462e+01,4.87812500e-02
1.63318463e+01,4.88906300e-02
1.63326464e+01,4.90234400e-02
1.63334465e+01,4.90156300e-02
1.63342465e+01,4.90312500e-02
1.63350466e+01,4.93203100e-02
1.63358467e+01,4.92187500e-02
1.63366468e+01,4.94609400e-02
1.63374469e+01,4.93281300e-02
1.63382469e+01,4.92656300e-02
1.63390470e+01,4.93359400e-02
1.63398471e+01,4.92968800e-02
1.63406472e+01,4.95625000e-02
1.63414473e+01,4.96875000e-02
1.63422473e+01,4.95859400e-02
1.63430474e+01,4.95937500e-02
1.63438475e+01,4.98515600e-02
1.63446476e+01,4.99531300e-02
1.63454477e+01,5.00390600e-02
1.63462477e+01,5.00546900e-02
1.63470478e+01,4.97890600e-02
1.63478479e+01,4.98671900e-02
1.63486480e+01,5.00625000e-02
1.63494481e+01,5.03046900e-02
1.63502481e+01,5.03906300e-02
1.63510482e+01,5.04218700e-02
1.63518483e+01,5.03359400e-02
1.63526484e+01,5.03203100e-02
1.63534485e+01,5.06250000e-02
1.63542485e+01,5.05312500e-02
1.63550486e+01,5.06953100e-02
1.63558487e+01,5.05625000e-02
1.63566488e+01,5.07109400e-02
1.63574489e+01,5.07656300e-02
1.63582489e+01,5.09687500e-02
1.63590490e+01,5.09921900e-02
1.63598491e+01,5.10546900e-02
1.63606492e+01,5.10468700e-02
1.63614493e+01,5.10312500e-02
1.63622493e+01,5.12031300e-02
1.63630494e+01,5.12734400e-02
1.63638495e+01,5.13437500e-02
1.63646496e+01,5.14531300e-02
1.63654497e+01,5.13203100e-02
1.63662497e+01,5.13984400e-02
1.63670498e+01,5.15156300e-02
1.63678499e+01,5.14218700e-02
1.63686500e+01,5.15390600e-02
1.63694501e+01,5.17890600e-02
1.63702501e+01,5.18359400e-02
1.63710502e+01,5.18046900e-02
1.63718503e+01,5.17890600e-02
1.63726504e+01,5.16015600e-02
1.63734505e+01,5.18046900e-02
1.63742505e+01,5.20546900e-02
1.63750506e+01,5.22500000e-02
1.63758507e+01,5.20703100e-02
1.63766508e+01,5.20078100e-02
1.63774509e+01,5.21250000e-02
1.63782510e+01,5.20937500e-02
1.63790510e+01,5.23515600e-02
1.63798511e+01,5.22812500e-02
1.63806512e+01,5.22265600e-02
1.63814513e+01,5.22031300e-02
1.63822514e+01,5.23437500e-02
1.63830514e+01,5.21718700e-02
1.63838515e+01,5.25000000e-02
1.63846516e+01,5.21250000e-02
1.63854517e+01,5.25000000e-02
1.63862517e+01,5.26796900e-02
1.63870518e+01,5.26328100e-02
1.63878519e+01,5.26015600e-02
1.63886520e+01,5.25625000e-02
1.63894521e+01,5.28203100e-02
1.63902521e+01,5.27578100e-02
1.63910522e+01,5.28203100e-02
1.63918523e+01,5.27734400e-02
1.63926524e+01,5.27109400e-02
1.63934525e+01,5.26562500e-02
1.63942525e+01,5.28671900e-02
1.63950526e+01,5.28593800e-02
1.63958527e+01,5.29687500e-02
1.63966528e+01,5.29531300e-02
1.63974529e+01,5.29531300e-02
1.63982529e+01,5.30156300e-02
1.63990530e+01,5.29140600e-02
1.63998531e+01,5.30703100e-02
1.64006532e+01,5.30625000e-02
1.64014533e+01,5.31406300e-02
1.64022533e+01,5.29843800e-02
1.64030534e+01,5.31328100e-02
1.64038535e+01,5.31093800e-02
1.64046536e+01,5.31015600e-02
1.64054537e+01,5.30468800e-02
1.64062538e+01,5.33906300e-02
1.64070538e+01,5.32890600e-02
1.64078539e+01,5.31093800e-02
1.64086540e+01,5.31093800e-02
1.64094541e+01,5.32812500e-02
1.64102541e+01,5.31875000e-02
1.64110542e+01,5.33203100e-02
1.64118543e+01,5.33515600e-02
1.64126544e+01,5.35234400e-02
1.64134545e+01,5.32812500e-02
1.64142545e+01,5.35000000e-02
1.64150546e+01,5.33593800e-02
1.64158547e+01,5.33593800e-02
1.64166548e+01,5.34453100e-02
1.64174549e+01,5.32968800e-02
1.64182549e+01,5.34062500e-02
1.64190550e+01,5.34453100e-02
1.64198551e+01,5.35234400e-02
1.64206552e+01,5.35390600e-02
1.64214553e+01,5.38515600e-02
1.64222554e+01,5.34609400e-02
1.64230554e+01,5.35859400e-02
1.64238555e+01,5.34921900e-02
1.64246556e+01,5.36250000e-02
1.64254557e+01,5.37187500e-02
1.64262557e+01,5.37500000e-02
1.64270558e+01,5.35703100e-02
1.64278559e+01,5.36250000e-02
1.64286560e+01,5.37890600e-02
1.64294561e+01,5.35859400e-02
1.64302562e+01,5.34921900e-02
1.64310562e+01,5.35937500e-02
1.64318563e+01,5.37812500e-02
1.64326564e+01,5.36718800e-02
1.64334565e+01,5.38750000e-02
1.64342565e+01,5.36328100e-02
1.64350566e+01,5.36250000e-02
1.64358567e+01,5.34687500e-02
1.64366568e+01,5.36953100e-02
1.64374569e+01,5.37421900e-02
1.64382569e+01,5.37109400e-02
1.64390570e+01,5.38125000e-02
1.64398571e+01,5.37265600e-02
1.64406572e+01,5.36015600e-02
1.64414573e+01,5.38203100e-02
1.64422573e+01,5.37031300e-02
1.64430574e+01,5.38828100e-02
1.64438575e+01,5.39375000e-02
1.64446576e+01,5.35546900e-02
1.64454577e+01,5.38203100e-02
1.64462578e+01,5.37578100e-02
1.64470578e+01,5.39296900e-02
1.64478579e+01,5.37187500e-02
1.64486580e+01,5.38828100e-02
1.64494581e+01,5.35390600e-02
1.64502581e+01,5.37343800e-02
1.64510582e+01,5.37421900e-02
1.64518583e+01,5.37656300e-02
1.64526584e+01,5.36484400e-02
1.64534585e+01,5.36718800e-02
1.64542585e+01,5.39062500e-02
1.64550586e+01,5.36328100e-02
1.64558587e+01,5.36875000e-02
1.64566588e+01,5.35859400e-02
1.64574589e+01,5.37656300e-02
1.64582589e+01,5.37968800e-02
1.64590590e+01,5.38281300e-02
1.64598591e+01,5.35703100e-02
1.64606592e+01,5.37031300e-02
1.64614593e+01,5.34687500e-02
1.64622593e+01,5.36640600e-02
1.64630594e+01,5.36171900e-02
1.64638595e+01,5.36328100e-02
1.64646596e+01,5.35468800e-02
1.64654597e+01,5.35000000e-02
1.64662597e+01,5.36328100e-02
1.64670598e+01,5.35859400e-02
1.64678599e+01,5.34765600e-02
1.64686600e+01,5.33984400e-02
1.64694601e+01,5.34765600e-02
1.64702602e+01,5.33281300e-02
1.64710602e+01,5.33671900e-02
1.64718603e+01,5.32265600e-02
1.64726604e+01,5.34062500e-02
1.64734605e+01,5.33437500e-02
1.64742606e+01,5.34296900e-02
1.64750606e+01,5.32265600e-02
1.64758607e+01,5.32109400e-02
1.64766608e+01,5.32734400e-02
1.64774609e+01,5.32500000e-02
1.64782609e+01,5.32265600e-02
1.64790610e+01,5.31250000e-02
1.64798611e+01,5.30546900e-02
1.64806612e+01,5.29453100e-02
1.64814613e+01,5.29921900e-02
1.64822614e+01,5.29375000e-02
1.64830614e+01,5.29765600e-02
1.64838615e+01,5.28203100e-02
1.64846616e+01,5.27343800e-02
1.64854617e+01,5.28203100e-02
1.64862617e+01,5.28828100e-02
1.64870618e+01,5.24765600e-02
1.64878619e+01,5.28125000e-02
1.64886620e+01,5.26875000e-02
1.64894621e+01,5.24609400e-02
1.64902622e+01,5.26484400e-02
1.64910622e+01,5.25078100e-02
1.64918623e+01,5.23359400e-02
1.64926624e+01,5.24062500e-02
1.64934625e+01,5.21875000e-02
1.64942625e+01,5.23984400e-02
1.64950626e+01,5.23906300e-02
1.64958627e+01,5.18750000e-02
1.64966628e+01,5.21718700e-02
1.64974629e+01,5.19375000e-02
1.64982630e+01,5.21640600e-02
1.64990630e+01,5.20000000e-02
1.64998631e+01,5.19609400e-02
1.65006632e+01,5.15546900e-02
1.65014633e+01,5.16875000e-02
1.65022633e+01,5.16406300e-02
1.65030634e+01,5.13750000e-02
1.65038635e+01,5.15703100e-02
1.65046636e+01,5.14531300e-02
1.65054637e+01,5.12187500e-02
1.65062637e+01,5.12500000e-02
1.65070638e+01,5.11640600e-02
1.65078639e+01,5.10937500e-02
1.65086640e+01,5.09218700e-02
1.65094641e+01,5.09531300e-02
1.65102641e+01,5.08984400e-02
1.65110642e+01,5.08281300e-02
1.65118643e+01,5.07343700e-02
1.65126644e+01,5.06093700e-02
1.65134645e+01,5.07109400e-02
1.65142646e+01,5.06250000e-02
1.65150646e+01,5.03437500e-02
1.65158647e+01,5.04531300e-02
1.65166648e+01,5.02656300e-02
1.65174649e+01,5.00859400e-02
1.65182649e+01,5.00468700e-02
1.65190650e+01,4.99843800e-02
1.65198651e+01,4.99296900e-02
1.65206652e+01,4.99218800e-02
1.65214653e+01,4.95625000e-02
1.65222654e+01,4.98125000e-02
1.65230654e+01,4.98359400e-02
1.65238655e+01,4.97500000e-02
1.65246656e+01,4.94921900e-02
1.65254657e+01,4.95312500e-02
1.65262657e+01,4.92421900e-02
1.65270658e+01,4.91875000e-02
1.65278659e+01,4.92500000e-02
1.65286660e+01,4.90859400e-02
1.65294661e+01,4.91484400e-02
1.65302661e+01,4.90078100e-02
1.65310662e+01,4.90078100e-02
1.65318663e+01,4.90000000e-02
1.65326664e+01,4.88984400e-02
1.65334665e+01,4.85312500e-02
1.65342665e+01,4.86328100e-02
1.65350666e+01,4.83671900e-02
1.65358667e+01,4.84687500e-02
1.65366668e+01,4.81484400e-02
1.65374669e+01,4.84218800e-02
1.65382670e+01,4.78046900e-02
1.65390670e+01,4.79218800e-02
1.65398671e+01,4.78359400e-02
1.65406672e+01,4.76953100e-02
1.65414673e+01,4.77421900e-02
1.65422673e+01,4.74765600e-02
1.65430674e+01,4.73125000e-02
1.65438675e+01,4.73125000e-02
1.65446676e+01,4.72500000e-02
1.65454677e+01,4.72656200e-02
1.65462677e+01,4.70234400e-02
1.65470678e+01,4.67343800e-02
1.65478679e+01,4.67031200e-02
1.65486680e+01,4.65546900e-02
1.65494681e+01,4.68359400e-02
1.65502681e+01,4.65468800e-02
1.65510682e+01,4.65234400e-02
1.65518683e+01,4.62343800e-02
1.65526684e+01,4.65390600e-02
1.65534685e+01,4.62500000e-02
1.65542685e+01,4.62734400e-02
1.65550686e+01,4.61562500e-02
1.65558687e+01,4.58906300e-02
1.65566688e+01,4.58359400e-02
1.65574689e+01,4.55703100e-02
1.65582689e+01,4.56718800e-02
1.65590690e+01,4.54609400e-02
1.65598691e+01,4.56640600e-02
1.65606692e+01,4.53984400e-02
1.65614693e+01,4.54687500e-02
1.65622694e+01,4.50625000e-02
1.65630694e+01,4.49921900e-02
1.65638695e+01,4.47500000e-02
1.65646696e+01,4.46484400e-02
1.65654697e+01,4.46640600e-02
1.65662697e+01,4.44531300e-02
1.65670698e+01,4.43671900e-02
1.65678699e+01,4.42421900e-02
1.65686700e+01,4.40000000e-02
1.65694701e+01,4.40234400e-02
1.65702701e+01,4.39453100e-02
1.65710702e+01,4.39062500e-02
1.65718703e+01,4.39375000e-02
1.65726704e+01,4.34921900e-02
1.65734705e+01,4.36328100e-02
1.65742705e+01,4.35078100e-02
1.65750706e+01,4.35390600e-02
1.65758707e+01,4.33906300e-02
1.65766708e+01,4.31640600e-02
1.65774709e+01,4.29921900e-02
1.65782709e+01,4.27734400e-02
1.65790710e+01,4.29218700e-02
1.65798711e+01,4.27187500e-02
1.65806712e+01,4.25390600e-02
1.65814713e+01,4.22812500e-02
1.65822714e+01,4.22890600e-02
1.65830714e+01,4.18593800e-02
1.65838715e+01,4.17500000e-02
1.65846716e+01,4.16171900e-02
1.65854717e+01,4.17578100e-02
1.65862718e+01,4.14453100e-02
1.65870718e+01,4.15390600e-02
1.65878719e+01,4.10937500e-02
1.65886720e+01,4.10546900e-02
1.65894721e+01,4.09375000e-02
1.65902722e+01,4.07265600e-02
1.65910722e+01,4.08437500e-02
1.65918723e+01,4.04453100e-02
1.65926724e+01,4.05468800e-02
1.65934725e+01,4.02812500e-02
1.65942725e+01,4.02109400e-02
1.65950726e+01,3.99843800e-02
1.65958727e+01,3.98203100e-02
1.65966728e+01,3.98125000e-02
1.65974729e+01,3.96796900e-02
1.65982729e+01,3.91953100e-02
1.65990730e+01,3.93046900e-02
1.65998731e+01,3.89453100e-02
1.66006732e+01,3.89765600e-02
1.66014733e+01,3.87968800e-02
1.66022733e+01,3.87031200e-02
1.66030734e+01,3.81562500e-02
1.66038735e+01,3.82187500e-02
1.66046736e+01,3.80468800e-02
1.66054737e+01,3.80859400e-02
1.66062738e+01,3.76640600e-02
1.66070738e+01,3.75312500e-02
1.66078739e+01,3.74687500e-02
1.66086740e+01,3.71250000e-02
1.66094741e+01,3.70781300e-02
1.66102741e+01,3.65937500e-02
1.66110742e+01,3.68359400e-02
1.66118743e+01,3.63906300e-02
1.66126744e+01,3.64921900e-02
1.66134745e+01,3.60078100e-02
1.66142746e+01,3.61953100e-02
1.66150746e+01,3.54921900e-02
1.66158747e+01,3.57109400e-02
1.66166748e+01,3.54843700e-02
1.66174749e+01,3.53906300e-02
1.66182749e+01,3.52343700e-02
1.66190750e+01,3.51953100e-02
1.66198751e+01,3.48359400e-02
1.66206752e+01,3.46718700e-02
1.66214753e+01,3.44296900e-02
1.66222753e+01,3.44687500e-02
1.66230754e+01,3.41718700e-02
1.66238755e+01,3.37500000e-02
1.66246756e+01,3.38515600e-02
1.66254757e+01,3.34453100e-02
1.66262757e+01,3.36093800e-02
1.66270758e+01,3.32343800e-02
1.66278759e+01,3.29921900e-02
1.66286760e+01,3.28281200e-02
1.66294761e+01,3.27031200e-02
1.66302762e+01,3.25312500e-02
1.66310762e+01,3.24140600e-02
1.66318763e+01,3.21953100e-02
1.66326764e+01,3.18906200e-02
1.66334765e+01,3.18671900e-02
1.66342765e+01,3.15468800e-02
1.66350766e+01,3.13437500e-02
1.66358767e+01,3.13671900e-02
1.66366768e+01,3.10468800e-02
1.66374769e+01,3.08828100e-02
1.66382770e+01,3.08593800e-02
1.66390770e+01,3.03281300e-02
1.66398771e+01,3.05156300e-02
1.66406772e+01,2.99062500e-02
1.66414773e+01,2.99921900e-02
1.66422773e+01,2.98125000e-02
1.66430774e+01,2.94375000e-02
1.66438775e+01,2.93593800e-02
1.66446776e+01,2.92265600e-02
1.66454777e+01,2.90312500e-02
1.66462777e+01,2.88046900e-02
1.66470778e+01,2.86015600e-02
1.66478779e+01,2.85312500e-02
1.66486780e+01,2.82500000e-02
1.66494781e+01,2.78750000e-02
1.66502781e+01,2.78828100e-02
1.66510782e+01,2.75546900e-02
1.66518783e+01,2.75937500e-02
1.66526784e+01,2.73437500e-02
1.66534785e+01,2.69765600e-02
1.66542786e+01,2.69375000e-02
1.66550786e+01,2.66328100e-02
1.66558787e+01,2.64218800e-02
1.66566788e+01,2.63984400e-02
1.66574789e+01,2.60078100e-02
1.66582789e+01,2.57734400e-02
1.66590790e+01,2.57265600e-02
1.66598791e+01,2.54140600e-02
1.66606792e+01,2.52734400e-02
1.66614793e+01,2.51328100e-02
1.66622793e+01,2.51953100e-02
1.66630794e+01,2.48828100e-02
1.66638795e+01,2.46406200e-02
1.66646796e+01,2.42812500e-02
1.66654797e+01,2.42343700e-02
1.66662797e+01,2.35546900e-02
1.66670798e+01,2.37343800e-02
1.66678799e+01,2.35546900e-02
1.66686800e+01,2.34062500e-02
1.66694801e+01,2.32421900e-02
1.66702801e+01,2.28984400e-02
1.66710802e+01,2.27421900e-02
1.66718803e+01,2.26328100e-02
1.66726804e+01,2.24062500e-02
1.66734805e+01,2.22734400e-02
1.66742805e+01,2.20156300e-02
1.66750806e+01,2.16562500e-02
1.66758807e+01,2.16640600e-02
1.66766808e+01,2.12656200e-02
1.66774809e+01,2.12968700e-02
1.66782810e+01,2.08125000e-02
1.66790810e+01,2.07109400e-02
1.66798811e+01,2.03515600e-02
1.66806812e+01,2.03593700e-02
1.66814813e+01,1.99140600e-02
1.66822813e+01,1.98984400e-02
1.66830814e+01,1.94687500e-02
1.66838815e+01,1.93750000e-02
1.66846816e+01,1.90859400e-02
1.66854817e+01,1.88750000e-02
1.66862817e+01,1.88593800e-02
1.66870818e+01,1.84218800e-02
1.66878819e+01,1.82656300e-02
1.66886820e+01,1.79609400e-02
1.66894821e+01,1.79687500e-02
1.66902821e+01,1.74843700e-02
1.66910822e+01,1.74687500e-02
1.66918823e+01,1.72343700e-02
1.66926824e+01,1.71718700e-02
1.66934825e+01,1.68984400e-02
1.66942825e+01,1.68046900e-02
1.66950826e+01,1.63984400e-02
1.66958827e+01,1.62578100e-02
1.66966828e+01,1.58515600e-02
1.66974829e+01,1.57031300e-02
1.66982830e+01,1.55234400e-02
1.66990830e+01,1.51796900e-02
1.66998831e+01,1.49531300e-02
1.67006832e+01,1.46953100e-02
1.67014833e+01,1.46875000e-02
1.67022833e+01,1.42421900e-02
1.67030834e+01,1.42656300e-02
1.67038835e+01,1.38984400e-02
1.67046836e+01,1.36953100e-02
1.67054837e+01,1.35078100e-02
1.67062838e+01,1.33750000e-02
1.67070838e+01,1.31718700e-02
1.67078839e+01,1.28828100e-02
1.67086840e+01,1.25234400e-02
1.67094841e+01,1.22421900e-02
1.67102841e+01,1.22187500e-02
1.67110842e+01,1.15937500e-02
1.67118843e+01,1.16484400e-02
1.67126844e+01,1.13750000e-02
1.67134845e+01,1.15937500e-02
1.67142845e+01,1.10156200e-02
1.67150846e+01,1.08750000e-02
1.67158847e+01,1.06093800e-02
1.67166848e+01,1.05312500e-02
1.67174849e+01,9.86719000e-03
1.67182849e+01,9.91406000e-03
1.67190850e+01,9.57812000e-03
1.67198851e+01,9.29687000e-03
1.67206852e+01,9.04687000e-03
1.67214853e+01,8.82813000e-03
1.67222854e+01,8.65625000e-03
1.67230854e+01,8.46094000e-03
1.67238855e+01,8.05469000e-03
1.67246856e+01,8.13281000e-03
1.67254857e+01,7.89063000e-03
1.67262857e+01,7.39844000e-03
1.67270858e+01,7.34375000e-03
1.67278859e+01,6.92969000e-03
1.67286860e+01,6.86719000e-03
1.67294861e+01,6.30469000e-03
1.67302862e+01,6.17969000e-03
1.67310862e+01,5.76562000e-03
1.67318863e+01,5.67969000e-03
1.67326864e+01,5.46875000e-03
1.67334865e+01,5.06250000e-03
